"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2996","Check currency change from USD to EUR","","Mon Apr 21 09:50:16 GMT 2025","passed","Mon Apr 21 09:50:19 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","5898","Talk to an expert with empty ""Company website"" field","","Mon Apr 21 09:30:00 GMT 2025","passed","Mon Apr 21 09:30:06 GMT 2025","","Contact Us Page Form","",""
"","1730","Check the Twitter link in the footer","","Mon Apr 21 09:50:59 GMT 2025","passed","Mon Apr 21 09:51:00 GMT 2025","","Social Media Links Navigation","",""
"","11182","Talk to an expert with empty ""Please describe your request"" field","","Mon Apr 21 09:50:11 GMT 2025","passed","Mon Apr 21 09:50:23 GMT 2025","","Contact Us Page Form","",""
"","5865","Talk to an expert with empty ""Last name"" field","","Mon Apr 21 09:50:29 GMT 2025","passed","Mon Apr 21 09:50:35 GMT 2025","","Contact Us Page Form","",""
"","1302","Check the Facebook link in the footer","","Mon Apr 21 09:51:00 GMT 2025","passed","Mon Apr 21 09:51:02 GMT 2025","","Social Media Links Navigation","",""
"","1109","Check the Facebook link in the footer","","Mon Apr 21 09:30:07 GMT 2025","passed","Mon Apr 21 09:30:08 GMT 2025","","Social Media Links Navigation","",""
"","2121","Download full coverage with empty Company Email","","Mon Apr 21 09:50:45 GMT 2025","passed","Mon Apr 21 09:50:47 GMT 2025","","Global Coverage Page Form","",""
"","4131","Check currency change from USD to EUR","","Mon Apr 21 09:29:21 GMT 2025","passed","Mon Apr 21 09:29:25 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","2043","Download full coverage with empty Company Email","","Mon Apr 21 09:29:46 GMT 2025","passed","Mon Apr 21 09:29:48 GMT 2025","","Global Coverage Page Form","",""
"","5825","Download full coverage with valid data","","Mon Apr 21 09:50:29 GMT 2025","passed","Mon Apr 21 09:50:34 GMT 2025","","Global Coverage Page Form","",""
"","5850","Talk to an expert with empty ""Last name"" field","","Mon Apr 21 09:29:39 GMT 2025","passed","Mon Apr 21 09:29:45 GMT 2025","","Contact Us Page Form","",""
"","3197","Check currency change from EUR to USD","","Mon Apr 21 09:50:19 GMT 2025","passed","Mon Apr 21 09:50:22 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","6566","Talk to an expert with empty ""First name"" field","","Mon Apr 21 09:50:23 GMT 2025","passed","Mon Apr 21 09:50:29 GMT 2025","","Contact Us Page Form","",""
"","2666","Download full coverage with empty First Name","","Mon Apr 21 09:50:37 GMT 2025","passed","Mon Apr 21 09:50:40 GMT 2025","","Global Coverage Page Form","",""
"","5353","Talk to an expert with empty ""First name"" field","","Mon Apr 21 09:29:33 GMT 2025","passed","Mon Apr 21 09:29:39 GMT 2025","","Contact Us Page Form","",""
"","8749","Talk to an expert with empty ""Phone number"" field","","Mon Apr 21 09:50:42 GMT 2025","passed","Mon Apr 21 09:50:50 GMT 2025","","Contact Us Page Form","",""
"","6077","Talk to an expert with empty ""Additional Info""","","Mon Apr 21 09:30:06 GMT 2025","passed","Mon Apr 21 09:30:12 GMT 2025","","Contact Us Page Form","",""
"","2463","Download full coverage with empty fields","","Mon Apr 21 09:29:40 GMT 2025","passed","Mon Apr 21 09:29:42 GMT 2025","","Global Coverage Page Form","",""
"","2914","Talk to an expert with valid data","","Mon Apr 21 09:29:21 GMT 2025","passed","Mon Apr 21 09:29:24 GMT 2025","","Contact Us Page Form","",""
"","1874","Download full coverage with empty First Name","","Mon Apr 21 09:29:42 GMT 2025","passed","Mon Apr 21 09:29:44 GMT 2025","","Global Coverage Page Form","",""
"","2446","Download full coverage with empty fields","","Mon Apr 21 09:50:34 GMT 2025","passed","Mon Apr 21 09:50:37 GMT 2025","","Global Coverage Page Form","",""
"","6602","Talk to an expert with empty ""Business email"" field","","Mon Apr 21 09:50:35 GMT 2025","passed","Mon Apr 21 09:50:42 GMT 2025","","Contact Us Page Form","",""
"","5508","Check the ability to send a message","","Mon Apr 21 09:29:08 GMT 2025","passed","Mon Apr 21 09:29:14 GMT 2025","","Assistant Functionality","",""
