"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12287","Talk to an expert with empty ""Company website"" field","","Tue Apr 22 13:19:42 GMT 2025","passed","Tue Apr 22 13:19:54 GMT 2025","","Contact Us Page Form","",""
"","12280","Download full coverage with valid data","","Tue Apr 22 13:20:37 GMT 2025","passed","Tue Apr 22 13:20:49 GMT 2025","","Global Coverage Page Form","",""
"","11124","Download full coverage with empty Last Name","","Tue Apr 22 13:21:11 GMT 2025","passed","Tue Apr 22 13:21:22 GMT 2025","","Global Coverage Page Form","",""
"","1735","Check the LinkedIn link in the footer","","Tue Apr 22 13:22:04 GMT 2025","passed","Tue Apr 22 13:22:06 GMT 2025","","Social Media Links Navigation","",""
"","12598","Talk to an expert with empty ""How did you hear about Telnyx?"" field","","Tue Apr 22 13:19:57 GMT 2025","passed","Tue Apr 22 13:20:10 GMT 2025","","Contact Us Page Form","",""
"","14145","Talk to an expert with empty ""Phone number"" field","","Tue Apr 22 13:19:17 GMT 2025","passed","Tue Apr 22 13:19:32 GMT 2025","","Contact Us Page Form","",""
"","11887","should change currency from USD to EUR","","Tue Apr 22 13:20:22 GMT 2025","passed","Tue Apr 22 13:20:34 GMT 2025","","Currency Selection on /pricing/messaging page","",""
"","17711","Talk to an expert with valid data","","Tue Apr 22 13:17:54 GMT 2025","passed","Tue Apr 22 13:18:12 GMT 2025","","Contact Us Page Form","",""
"","2635","Check the Twitter link in the footer","","Tue Apr 22 13:21:50 GMT 2025","passed","Tue Apr 22 13:21:52 GMT 2025","","Social Media Links Navigation","",""
"","13977","Talk to an expert with empty ""Business email"" field","","Tue Apr 22 13:19:03 GMT 2025","passed","Tue Apr 22 13:19:17 GMT 2025","","Contact Us Page Form","",""
"","12554","Talk to an expert with empty ""Additional Info""","","Tue Apr 22 13:19:45 GMT 2025","passed","Tue Apr 22 13:19:57 GMT 2025","","Contact Us Page Form","",""
"","10667","Talk to an expert with empty fields","","Tue Apr 22 13:18:12 GMT 2025","passed","Tue Apr 22 13:18:23 GMT 2025","","Contact Us Page Form","",""
"","12938","Talk to an expert with empty ""Phone number"" field","","Tue Apr 22 13:19:29 GMT 2025","passed","Tue Apr 22 13:19:42 GMT 2025","","Contact Us Page Form","",""
"","2710","Check the Facebook link in the footer","","Tue Apr 22 13:21:52 GMT 2025","passed","Tue Apr 22 13:21:55 GMT 2025","","Social Media Links Navigation","",""
"","10870","Download full coverage with empty fields","","Tue Apr 22 13:21:03 GMT 2025","passed","Tue Apr 22 13:21:14 GMT 2025","","Global Coverage Page Form","",""
"","13154","Talk to an expert with empty ""Last name"" field","","Tue Apr 22 13:18:50 GMT 2025","passed","Tue Apr 22 13:19:03 GMT 2025","","Contact Us Page Form","",""
"","12049","should change currency back from EUR to USD","","Tue Apr 22 13:20:34 GMT 2025","passed","Tue Apr 22 13:20:46 GMT 2025","","Currency Selection on /pricing/messaging page","",""
"","11100","Download full coverage with empty Last Name","","Tue Apr 22 13:21:25 GMT 2025","passed","Tue Apr 22 13:21:36 GMT 2025","","Global Coverage Page Form","",""
"","7200","should send a message and display it in the chat","","Tue Apr 22 13:17:57 GMT 2025","passed","Tue Apr 22 13:18:04 GMT 2025","","Assistant chat functionality","",""
"","14153","Talk to an expert with empty ""Please describe your request"" field","","Tue Apr 22 13:18:36 GMT 2025","passed","Tue Apr 22 13:18:50 GMT 2025","","Contact Us Page Form","",""
"","15890","Talk to an expert with valid data","","Tue Apr 22 13:18:10 GMT 2025","passed","Tue Apr 22 13:18:26 GMT 2025","","Contact Us Page Form","",""
"","11010","Download full coverage with empty Company Email","","Tue Apr 22 13:21:36 GMT 2025","passed","Tue Apr 22 13:21:47 GMT 2025","","Global Coverage Page Form","",""
"","12014","Talk to an expert with empty ""Additional Info""","","Tue Apr 22 13:19:54 GMT 2025","passed","Tue Apr 22 13:20:06 GMT 2025","","Contact Us Page Form","",""
"","753","Check the Facebook link in the footer","","Tue Apr 22 13:22:07 GMT 2025","passed","Tue Apr 22 13:22:07 GMT 2025","","Social Media Links Navigation","",""
"","12748","Talk to an expert with empty ""First name"" field","","Tue Apr 22 13:18:50 GMT 2025","passed","Tue Apr 22 13:19:03 GMT 2025","","Contact Us Page Form","",""
"","10729","Download full coverage with empty fields","","Tue Apr 22 13:20:49 GMT 2025","passed","Tue Apr 22 13:21:00 GMT 2025","","Global Coverage Page Form","",""
"","10910","Download full coverage with empty First Name","","Tue Apr 22 13:21:14 GMT 2025","passed","Tue Apr 22 13:21:25 GMT 2025","","Global Coverage Page Form","",""
"","11683","should change currency from USD to EUR","","Tue Apr 22 13:20:12 GMT 2025","passed","Tue Apr 22 13:20:23 GMT 2025","","Currency Selection on /pricing/messaging page","",""
"","12021","Talk to an expert with empty ""How did you hear about Telnyx?"" field","","Tue Apr 22 13:20:06 GMT 2025","passed","Tue Apr 22 13:20:18 GMT 2025","","Contact Us Page Form","",""
