"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6248","Download full coverage with valid data","","Mon Apr 21 07:10:31 GMT 2025","passed","Mon Apr 21 07:10:37 GMT 2025","","Global Coverage Page Form","",""
"","7003","Talk to an expert with empty ""Business email"" field","","Mon Apr 21 07:10:38 GMT 2025","passed","Mon Apr 21 07:10:45 GMT 2025","","Contact Us Page Form","",""
"","7962","Check currency change from USD to EUR","","Mon Apr 21 06:59:33 GMT 2025","passed","Mon Apr 21 06:59:41 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","3430","Check currency change from EUR to USD","","Mon Apr 21 06:59:41 GMT 2025","passed","Mon Apr 21 06:59:45 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","1853","Check the Twitter link in the footer","","Mon Apr 21 07:11:00 GMT 2025","passed","Mon Apr 21 07:11:02 GMT 2025","","Social Media Links Navigation","",""
"","10549","Talk to an expert with empty ""Please describe your request"" field","","Mon Apr 21 07:10:14 GMT 2025","passed","Mon Apr 21 07:10:24 GMT 2025","","Contact Us Page Form","",""
"","991","Check the Facebook link in the footer","","Mon Apr 21 07:00:27 GMT 2025","passed","Mon Apr 21 07:00:28 GMT 2025","","Social Media Links Navigation","",""
"","2805","Download full coverage with empty First Name","","Mon Apr 21 07:10:40 GMT 2025","passed","Mon Apr 21 07:10:42 GMT 2025","","Global Coverage Page Form","",""
"","3724","Talk to an expert with empty ""First name"" field","","Mon Apr 21 06:59:35 GMT 2025","passed","Mon Apr 21 06:59:39 GMT 2025","","Contact Us Page Form","",""
"","3776","Check currency change from USD to EUR","","Mon Apr 21 07:10:16 GMT 2025","passed","Mon Apr 21 07:10:20 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","3915","Talk to an expert with empty ""Company website"" field","","Mon Apr 21 06:59:53 GMT 2025","passed","Mon Apr 21 06:59:57 GMT 2025","","Contact Us Page Form","",""
"","5206","Talk to an expert with empty ""How did you hear about Telnyx?"" field","","Mon Apr 21 07:11:07 GMT 2025","passed","Mon Apr 21 07:11:13 GMT 2025","","Contact Us Page Form","",""
"","3452","Talk to an expert with empty ""Additional Info""","","Mon Apr 21 06:59:57 GMT 2025","passed","Mon Apr 21 07:00:01 GMT 2025","","Contact Us Page Form","",""
"","6767","Talk to an expert with empty ""Company website"" field","","Mon Apr 21 07:10:54 GMT 2025","passed","Mon Apr 21 07:11:01 GMT 2025","","Contact Us Page Form","",""
"","2491","Download full coverage with empty fields","","Mon Apr 21 07:10:37 GMT 2025","passed","Mon Apr 21 07:10:40 GMT 2025","","Global Coverage Page Form","",""
"","2132","Check the Twitter link in the footer","","Mon Apr 21 07:00:25 GMT 2025","passed","Mon Apr 21 07:00:27 GMT 2025","","Social Media Links Navigation","",""
"","4002","Check the LinkedIn link in the footer","","Mon Apr 21 07:10:56 GMT 2025","passed","Mon Apr 21 07:11:00 GMT 2025","","Social Media Links Navigation","",""
"","3941","Talk to an expert with empty ""Last name"" field","","Mon Apr 21 06:59:39 GMT 2025","passed","Mon Apr 21 06:59:43 GMT 2025","","Contact Us Page Form","",""
"","13170","Check the ability to send a message","","Mon Apr 21 07:09:56 GMT 2025","broken","Mon Apr 21 07:10:09 GMT 2025","","Assistant Functionality","",""
"","2840","Talk to an expert with empty ""Business email"" field","","Mon Apr 21 06:59:43 GMT 2025","passed","Mon Apr 21 06:59:46 GMT 2025","","Contact Us Page Form","",""
"","2804","Download full coverage with empty First Name","","Mon Apr 21 07:00:21 GMT 2025","passed","Mon Apr 21 07:00:24 GMT 2025","","Global Coverage Page Form","",""
"","4708","Check currency change from EUR to USD","","Mon Apr 21 07:10:20 GMT 2025","passed","Mon Apr 21 07:10:24 GMT 2025","","Currency Selection on Multiple Pages: Testing Currency Selection on /pricing/messaging","",""
"","9032","Talk to an expert with empty ""Please describe your request"" field","","Mon Apr 21 06:59:26 GMT 2025","passed","Mon Apr 21 06:59:35 GMT 2025","","Contact Us Page Form","",""
